TransactionAmount,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionType_Debit,Channel_Branch,Channel_Online,Cluster,FraudLabel
0.28454032981515726,67,0,0.06206896551724138,0.0,0.889637111356386,True,False,True,0,0
0.8498997707463478,63,0,0.49999999999999994,0.0,0.1143019236741383,True,False,False,0,0
0.2015992380361711,54,0,0.3896551724137931,0.0,0.028308621378070737,True,False,True,3,0
0.20405790039094945,54,0,0.37241379310344824,0.0,0.6238187936335515,False,False,True,3,0
0.1593036005005925,57,0,0.06896551724137931,0.0,0.7678019512339398,True,True,False,3,0
0.0800062020311652,40,0,0.06896551724137931,0.0,0.8484634402429566,True,False,False,2,1
0.024243296822566526,44,0,0.21724137931034482,0.0,0.4940988415472745,True,True,False,2,1
0.8612627778454586,62,0,0.3,0.0,0.46786661593870704,True,True,False,0,0
0.8747189704628265,28,3,0.6448275862068966,0.0,0.05945657449145446,True,False,True,1,0
0.44972478486704387,59,1,0.32068965517241377,0.0,0.2821243094925367,False,True,False,3,0
0.849622894355044,56,0,0.058620689655172406,0.0,0.8535532650298386,True,False,False,3,0
0.00478442404173081,21,3,0.43103448275862066,0.0,0.047724837565219266,False,False,True,1,0
0.4956862658234857,53,0,0.2689655172413793,0.0,0.8853976072714856,False,True,False,3,0
0.05472184997729613,21,3,0.4689655172413793,0.0,0.0498556807472605,True,False,True,1,0
0.08590920669376362,49,1,0.4689655172413793,0.0,0.1593279172721981,False,True,False,3,0
0.778144485176038,19,3,0.6,0.0,0.07637762036575219,True,False,False,1,0
0.14763049184322152,25,3,0.5758620689655173,0.0,0.045882364012545765,True,False,True,1,0
0.9610822544383284,49,1,0.3758620689655172,0.0,0.25743408838226656,False,False,True,3,0
0.058265867785985616,24,3,0.2068965517241379,0.0,0.05778887041112503,True,True,False,1,0
0.19795554472661225,78,2,0.38275862068965516,0.0,0.48462431957539087,True,False,False,0,0
0.4251160112079563,58,2,0.006896551724137931,0.0,0.5243937851975635,True,False,False,3,0
0.25179139025173597,71,2,0.17586206896551726,0.0,0.2893127123281041,True,False,True,0,0
0.04493150078079142,48,1,0.04827586206896552,0.0,0.25831398545649115,True,False,False,3,0
0.02159635852170157,20,3,0.7931034482758621,0.0,0.09557134157080115,True,False,False,1,0
0.5360105434529808,67,0,0.23103448275862065,0.0,0.5337896609068923,True,True,False,0,0
0.547550751442526,33,0,0.3448275862068965,0.0,0.36504503002673977,True,False,True,2,1
0.33359175129855023,21,3,0.9689655172413792,0.0,0.0308857989048676,True,True,False,1,0
0.22020533153179095,70,0,0.27241379310344827,0.0,0.10467817546048397,True,False,True,0,0
0.042849390318186346,27,1,0.13793103448275862,0.0,0.04236613666703862,True,False,True,1,0
0.5711184698703111,29,1,0.09310344827586207,0.0,0.08662112801594975,True,False,False,1,0
0.04614975690252843,48,1,0.43448275862068964,0.0,0.33475143075700725,True,False,False,3,0
0.1523706156623437,27,3,0.2517241379310345,0.0,0.060436627917137775,True,False,False,1,0
0.10531270419633856,21,3,0.41724137931034483,0.0,0.10342655716238909,True,False,True,1,0
0.1028651168972124,67,2,0.48620689655172417,0.0,0.3611389323198496,True,False,True,0,0
0.08757046504158682,51,0,0.34137931034482755,0.0,0.9879079690846249,False,False,True,3,0
0.08486815146246109,55,0,0.4206896551724138,0.0,0.48888466155891686,True,False,False,3,0
0.2585471741995503,19,3,0.9896551724137931,0.0,0.07600657133216016,True,False,True,1,0
0.016236031586058717,26,1,0.3793103448275862,0.0,0.4375965433287132,True,True,False,1,0
0.2679166712812731,60,0,0.4724137931034483,0.0,0.05259687270194949,True,False,False,3,0
0.1359130829632419,79,2,0.7517241379310345,0.0,0.3330528059238785,True,False,True,0,0
0.1429678934136644,52,1,0.41379310344827586,0.0,0.47494477956864206,True,False,False,3,0
0.1529132933892993,21,3,0.20344827586206898,0.0,0.008826530543654055,True,False,True,1,0
0.04324809232166391,25,3,0.5793103448275863,0.0,0.0763023350545886,True,False,True,1,0
0.10143643471808445,21,3,0.47586206896551725,0.0,0.04710978346062378,True,False,True,1,0
0.3072663440133786,58,1,0.33448275862068966,0.0,0.08886019383278865,True,True,False,3,0
0.12600090815456347,51,0,0.5586206896551724,0.0,0.8931600606046756,True,False,False,3,0
0.33487645775420016,27,1,0.0,0.0,0.1814933916973746,False,True,False,1,0
0.03425514713211433,52,1,0.2206896551724138,0.0,0.36598811298711953,True,False,False,3,0
0.12476050192152215,27,1,0.43103448275862066,0.0,0.3134577871227164,False,False,True,1,0
0.8217691293898751,27,1,0.0896551724137931,0.0,0.5220861559723434,True,False,True,1,0
0.28411947770037543,26,3,0.24137931034482757,0.0,0.069042680049527,True,False,False,1,0
0.41910225598883627,60,0,0.7896551724137931,0.0,0.5058762874124305,True,False,False,3,0
0.6331277064667249,52,2,0.3758620689655172,0.0,0.2638198960256078,True,False,True,3,0
0.028850519973862863,77,2,0.5275862068965518,0.0,0.4701641623097534,False,False,True,0,0
0.22739304265003932,20,3,0.5137931034482759,0.0,0.09415369227397939,True,False,True,1,0
0.5906880932076684,48,1,0.3620689655172414,0.0,0.23900935285553154,True,False,True,3,0
0.47441108391569664,55,2,0.21379310344827585,0.0,0.2266618896344226,True,True,False,3,0
0.3997652088201743,64,2,0.5413793103448277,0.0,0.4678766987928807,True,False,False,0,0
0.9270153832523007,25,3,0.7103448275862069,0.0,0.3973599054631593,True,True,False,1,0
0.12956707607455728,31,0,0.21724137931034482,0.0,0.9137371494023557,False,False,True,1,0
0.14952432635973997,48,0,0.41724137931034483,0.0,0.6257594069668491,True,False,False,3,0
0.20471132867442657,53,2,0.044827586206896544,0.0,0.40428077656798467,True,True,False,3,0
0.1254582304276079,38,1,0.906896551724138,0.0,0.3683575837179382,True,False,True,2,1
0.3928322239819254,69,0,0.296551724137931,0.0,0.444431374077923,True,False,True,0,0
0.24803694638565557,53,0,0.09310344827586207,0.0,0.5578923877139751,True,True,False,3,0
0.8160544006733633,60,2,0.2827586206896551,0.0,0.3053720102656899,True,False,False,3,0
0.2469294408204401,27,3,0.296551724137931,0.0,0.10976665586680955,True,False,False,1,0
0.616880599825014,69,0,0.14827586206896554,0.0,0.3452281884337563,True,False,False,0,0
0.03010200126255634,62,2,0.5310344827586208,0.0,0.39317955412274463,True,False,False,0,0
0.3431384492707075,36,0,0.5379310344827587,0.0,0.6628636381357744,True,True,False,2,1
0.08873334588506306,52,0,0.36551724137931035,0.0,0.6427234730189545,True,False,True,3,0
0.028617943805167616,66,0,0.3620689655172414,0.0,0.34562343631736525,False,True,False,0,0
0.9357093019392421,73,2,0.5965517241379311,0.0,0.10764455115838553,False,True,False,0,0
0.0658633559633637,27,3,0.1586206896551724,0.0,0.04703180938834718,True,False,False,1,0
0.8400540462715824,60,1,0.3586206896551724,0.0,0.47928645657583585,True,False,False,3,0
0.3336360515211588,22,3,0.9448275862068966,0.0,0.06392932860290629,True,False,False,1,0
0.4626825999800648,58,0,0.5206896551724138,0.0,0.7138687642588364,True,False,True,3,0
0.1304641555823818,32,0,0.07241379310344827,0.0,0.9047264387224621,False,True,False,2,1
0.5356561416721118,70,2,0.3620689655172414,0.0,0.20412738274648884,True,False,False,0,0
0.08712746281550064,38,0,0.46551724137931033,0.0,0.6597540859086064,True,False,False,2,1
0.040279977406886464,75,2,0.8655172413793104,0.0,0.5270294432785678,True,False,False,0,0
0.09700641245722258,49,1,0.18275862068965515,0.0,0.24548321742532306,True,True,False,3,0
0.7808800239221202,59,0,0.393103448275862,0.0,0.329505657825572,True,False,True,3,0
0.1291683740710797,71,2,0.7448275862068966,0.0,0.321243767115645,True,False,True,0,0
0.11756171574762161,57,2,0.2655172413793103,0.0,0.08127654311361228,True,True,False,3,0
0.6469493759206139,23,3,0.10689655172413794,0.0,0.2940140111341598,True,False,False,1,0
0.6475806540927868,55,2,0.38275862068965516,0.0,0.431532714828652,False,True,False,3,0
0.08743756437376096,56,2,0.44827586206896547,0.0,0.10175549213066842,True,True,False,3,0
0.19145448705879745,20,3,0.9586206896551724,0.0,0.09337327936093527,False,False,True,1,0
0.3715016667958756,80,2,0.16206896551724137,0.0,0.43693645247547513,True,False,False,0,0
0.46797647658179475,28,3,0.6310344827586207,0.0,0.12287839943428466,True,True,False,1,0
0.14970152725017444,57,2,0.2827586206896551,0.0,0.3505189981138341,True,False,False,3,0
0.6474699035362652,26,3,0.38275862068965516,0.0,0.030060349243180972,True,False,False,1,0
0.34186481787070977,25,3,0.5413793103448277,0.0,0.12303838072050732,True,False,True,1,0
0.32745617046725656,36,0,0.36896551724137927,0.0,0.0638164006361609,True,True,False,2,1
0.08547727952332959,58,2,0.8896551724137931,0.0,0.12431352567834084,True,True,False,3,0
0.1021563133354745,40,1,0.2068965517241379,0.0,0.41636810215141223,False,False,True,2,1
0.10795964249720354,41,1,0.4379310344827586,0.0,0.2697082828630466,False,False,True,2,1
0.32274927181509083,21,3,0.27586206896551724,0.0,0.09073022718687025,True,False,False,1,0
0.06279556554771687,22,3,0.43103448275862066,0.0,0.10059999704236278,True,False,False,1,0
0.4834704794391591,27,3,0.2827586206896551,0.0,0.07764335465969023,True,False,True,1,0
0.287098667670805,72,2,0.9724137931034483,0.0,0.4852783607161246,True,False,True,0,0
0.8040490403464277,57,2,0.4724137931034483,0.0,0.13774052648631355,True,False,True,3,0
0.6295283133797746,72,2,0.3137931034482758,0.0,0.19082070399832224,True,False,False,0,0
0.0856212552468076,49,0,0.7413793103448276,0.0,0.8537273623119045,True,False,True,3,0
0.015394327356494967,74,2,0.9655172413793104,0.0,0.3561606911191565,False,True,False,0,0
0.06763536486770845,27,1,0.4103448275862069,0.0,0.49985077375822934,True,False,False,1,0
0.030323502375599432,54,1,0.044827586206896544,0.0,0.49723662576612887,True,False,True,3,0
0.0039759449791235205,29,0,0.07586206896551724,0.0,0.6994247395598768,True,False,False,1,0
0.47729059838525684,73,2,0.4103448275862069,0.0,0.4305197240793346,False,True,False,0,0
0.1974571672222653,55,1,0.19655172413793104,0.0,0.5019345636207934,True,True,False,3,0
0.27521513295604305,18,3,0.1586206896551724,0.0,0.029926583377809925,True,False,False,1,0
0.08405967239985379,23,3,0.30689655172413793,0.0,0.0652696760177297,True,False,False,1,0
0.3842933560741142,69,0,0.8275862068965517,0.0,0.4821150332666969,True,False,False,0,0
0.3607367127019813,19,3,0.9206896551724139,0.0,0.045782879851365296,True,False,False,1,0
0.27610113740821546,76,2,0.8137931034482759,0.0,0.2919792911619078,True,True,False,0,0
0.019015870554749535,56,0,0.07931034482758621,0.0,0.7096736247323002,True,False,False,3,0
0.21900922552135824,26,3,0.10344827586206896,0.0,0.010061344084792773,False,True,False,1,0
0.648245157431916,23,3,0.15517241379310343,0.0,0.10941711692212139,True,True,False,1,0
0.4811114925852502,27,3,0.393103448275862,0.0,0.08045311002276039,False,False,True,1,0
0.565315140708582,27,3,0.9793103448275863,0.0,0.384978832728138,False,False,True,1,0
0.36738174609327406,74,2,0.006896551724137931,0.0,0.5041252317375985,True,False,False,0,0
0.2207037090361379,56,1,0.8896551724137931,0.0,0.6387474675231267,True,False,True,3,0
0.23557750877698158,59,1,0.5793103448275863,0.0,0.27419649735089807,True,False,True,3,0
0.2993587542777402,23,3,0.44482758620689655,0.0,0.07845737708664668,True,False,True,1,0
0.339018528568106,26,1,0.3793103448275862,0.0,0.6391467485484051,True,False,False,1,0
0.7118602770978923,38,0,0.2586206896551724,0.0,0.7991092134432679,False,False,False,2,1
0.10877919661546298,47,1,0.006896551724137931,0.0,0.6343910023298116,True,True,False,3,0
0.9842955710852446,36,1,0.5482758620689655,0.0,0.3176522544589742,True,False,True,2,1
0.595394991859834,27,3,0.4275862068965517,0.0,0.012893281727045038,True,False,True,1,0
0.26682024077170985,25,3,0.5241379310344828,0.0,0.09036119472411296,True,False,False,1,0
0.1442858250362708,64,0,0.28965517241379307,0.0,0.7463577369773218,True,False,False,0,0
0.8860376773393285,20,3,0.25517241379310346,0.0,0.03980374732636317,False,True,False,1,0
0.009469172582592228,57,0,0.5344827586206897,0.0,0.9022406790735068,True,False,True,3,0
0.03129810727298904,20,3,0.5275862068965518,0.0,0.03772735155685991,True,False,False,1,0
0.4773902738861262,23,3,0.30689655172413793,0.0,0.016232050839095128,False,False,True,1,0
0.9802199506052517,47,1,0.16896551724137931,0.0,0.5150933605077457,False,False,False,3,0
0.2203603823109211,29,1,0.15172413793103445,0.0,0.6542259930603077,True,False,False,1,0
0.04651523373904953,44,0,0.5551724137931034,0.0,0.011260531541184424,True,False,False,2,1
0.18362442271272414,30,1,0.5586206896551724,0.0,0.35602087554128126,True,False,False,1,0
0.39588893934192015,53,2,0.05172413793103449,0.0,0.5080582170556185,True,False,False,3,0
0.6513350979588671,28,3,0.9448275862068966,0.0,0.1226632985452458,True,False,True,1,0
0.08036060381203414,68,0,0.40344827586206894,0.0,0.4577864505261233,True,False,True,0,0
0.1795266521214269,36,1,0.4724137931034483,0.0,0.49915438462996603,True,False,True,2,1
0.6474034532023523,43,0,0.34137931034482755,0.0,0.8046016802068197,False,False,True,2,1
0.04196338586601397,72,2,0.4103448275862069,0.0,0.08901278102595059,False,False,True,0,0
0.5285902561660372,23,3,0.14482758620689656,0.0,0.10065242788406602,False,False,False,1,0
0.708039382897899,60,0,0.11379310344827585,0.0,0.7814359866476124,True,True,False,3,0
0.06420209761554051,28,3,0.08275862068965517,0.0,0.6109208065745588,True,False,True,1,0
0.8593689433289402,78,2,0.30689655172413793,0.0,0.3222896951885964,False,False,True,0,0
0.27521513295604305,21,3,0.36896551724137927,0.0,0.4085249859848327,True,True,False,1,0
0.2085986732083329,67,2,0.05517241379310345,0.0,0.4749911606978411,True,False,True,0,0
0.7476880821326126,56,2,0.07241379310344827,0.0,0.30945354963520233,False,False,True,3,0
0.10472572624677437,67,2,0.1586206896551724,0.0,0.07840897938661294,False,True,False,0,0
0.47060126477135544,59,1,0.43103448275862066,0.0,0.3824292150027493,False,False,True,3,0
0.05539742837207756,60,1,0.1896551724137931,0.0,0.3782986057429249,True,True,False,3,0
0.957394260906161,34,1,0.16551724137931034,0.0,0.48922882298137904,False,True,False,2,1
0.07799054190247305,25,3,0.3275862068965517,0.0,0.09257135635898726,True,False,True,1,0
0.28962378035949626,28,3,0.12413793103448274,0.0,0.048630277870017224,True,False,True,1,0
0.2026292182118215,27,3,0.18275862068965515,0.0,0.06205458991687697,True,False,False,1,0
0.17343537151274185,51,0,0.3172413793103448,0.0,0.9647342092420788,True,False,False,3,0
0.13335474510759415,42,0,0.7689655172413793,0.0,0.354465427237419,True,False,False,2,1
0.3415104160898408,59,1,0.3137931034482758,0.0,0.6081191174948276,False,True,False,3,0
0.5610069440598938,59,1,0.10689655172413794,0.0,0.178532393521699,True,False,False,3,0
0.36340580111415055,41,1,0.3379310344827586,0.0,0.162843472427427,True,False,False,2,1
0.8816187301341187,67,2,0.18620689655172412,0.0,0.09394128014605352,True,True,False,0,0
0.07997297686420873,29,0,0.21379310344827585,0.0,0.08095254739949748,True,False,True,1,0
0.30937060458728805,25,3,0.41724137931034483,0.0,0.12164291370286773,True,False,False,1,0
0.33661524149158845,25,3,0.3172413793103448,0.0,0.021670742380387104,True,False,True,1,0
0.3888673540584541,64,2,0.03793103448275863,0.0,0.5045043470545295,True,True,False,0,0
0.09503505255113905,31,0,0.044827586206896544,0.0,0.04983013751668712,True,True,False,1,0
0.6691991627257926,28,3,0.24137931034482757,0.0,0.040880596152113965,True,False,False,1,0
0.28622373827428477,27,3,0.3896551724137931,0.0,0.08450238425891694,True,False,False,1,0
0.012404062330413211,75,2,0.18620689655172412,0.0,0.4810919596632058,False,True,False,0,0
0.07032660339118203,69,2,0.3103448275862069,0.0,0.3279623089467182,True,False,False,0,0
0.4945787602582702,55,2,0.4586206896551724,0.0,0.10232416510606492,False,True,False,3,0
0.07008295216683463,26,1,0.43448275862068964,0.0,0.28907744573071786,True,False,False,1,0
0.08954182494767035,48,1,0.3448275862068965,0.0,0.1310851705413955,True,False,True,3,0
0.1890511999822799,64,0,0.20344827586206898,0.0,0.8922411764943127,True,True,False,0,0
0.053437143521646184,22,3,0.20344827586206898,0.0,0.2192671243834335,True,True,False,1,0
0.35968458241502654,60,0,0.3310344827586207,0.0,0.9021136351109182,True,True,False,3,0
0.13906947382410595,57,2,0.4413793103448276,0.0,0.40389292277743644,True,False,False,3,0
0.5610290941711982,37,1,0.1206896551724138,0.0,0.6637569790155641,True,True,False,2,1
0.8180922109133598,41,0,0.5620689655172414,0.0,0.9245930223960358,True,True,False,2,1
0.1994617522953053,33,1,0.15517241379310343,0.0,0.6590140044122571,False,False,True,2,1
0.24901155128304517,28,3,0.08620689655172413,0.0,0.09722963498723512,True,False,False,1,0
0.3978713743036558,79,2,0.506896551724138,0.0,0.4740601771624698,True,False,True,0,0
0.797625508068178,54,2,0.11724137931034483,0.0,0.2016765769920023,True,True,False,3,0
0.3225056205907434,57,2,0.43103448275862066,0.0,0.473307996241112,True,False,False,3,0
0.10851339527981126,28,3,0.47586206896551725,0.0,0.03222547412941276,True,False,True,1,0
0.11099420774589391,18,3,0.32413793103448274,0.0,0.40657832293903107,False,True,False,1,0
0.050546553996433825,56,1,0.8758620689655173,0.0,0.3762248987345346,True,True,False,3,0
0.28568106054732917,39,0,0.7413793103448276,0.0,0.6359699772934125,True,False,True,2,1
0.3181309736081423,22,3,0.8448275862068966,0.0,0.005807724004049275,True,False,True,1,0
0.5549045883955567,26,1,0.4689655172413793,0.0,0.5659055680209509,False,False,True,1,0
0.028617943805167616,27,3,0.07586206896551724,0.0,0.08970177606115319,True,False,False,1,0
0.48343725427220263,20,3,0.5724137931034483,0.0,0.04869615251728539,True,False,False,1,0
0.32352452571074164,68,0,0.7379310344827587,0.0,0.38332591683393,True,False,False,0,0
0.02772086429734309,50,1,0.396551724137931,0.0,0.3544755100915926,True,False,True,3,0
0.1363228600223716,31,0,0.0,0.0,0.45378960713167,False,False,True,1,0
0.1542312250119057,23,3,0.07241379310344827,0.0,0.09874273530356786,True,True,False,1,0
0.056416333492075796,18,3,0.2517241379310345,0.0,0.04230429516143995,True,False,True,1,0
0.17844129666751574,24,3,0.3137931034482758,0.0,0.2553711364183282,False,False,True,1,0
0.002491887521734796,63,2,0.07586206896551724,0.0,0.32199998117867223,True,False,True,0,0
0.0247638244382178,64,0,0.3172413793103448,0.0,0.5095706451816729,True,False,False,0,0
0.14017697938932142,57,2,0.09999999999999999,0.0,0.4032960178103536,True,True,False,3,0
0.05132180789208465,55,0,0.2,0.0,0.09825069201989148,True,False,True,3,0
0.26972190535257434,57,0,0.13103448275862067,0.0,0.9163002109333094,True,True,False,3,0
0.2561106619560763,60,2,0.296551724137931,0.0,0.38243929785692293,False,True,False,3,0
0.19358089774401116,39,1,0.08275862068965517,0.0,0.0904835333547538,True,False,True,2,1
0.8444508433654878,64,0,0.806896551724138,0.0,0.007115134095238607,True,False,False,0,0
0.037400462937326254,57,1,0.09655172413793102,0.0,0.20004046585475044,True,True,False,3,0
0.017376762318230644,25,3,0.14482758620689656,0.0,0.12648940560902458,True,True,False,1,0
0.11213493847806584,46,1,0.6517241379310346,0.0,0.198378139296647,False,False,True,2,1
0.3423964205420132,27,1,0.11034482758620691,0.0,0.5688887484758086,True,True,False,1,0
0.2850054821525478,59,2,0.9758620689655172,0.0,0.5276350867192678,False,False,True,3,0
0.826775054544649,21,3,0.18620689655172412,0.0,0.10745364911936353,False,True,False,1,0
0.09053857995636427,23,3,0.503448275862069,0.0,0.01251685517122703,False,True,False,1,0
0.5279811281051686,23,3,0.6103448275862069,0.0,0.07079709667575021,True,False,True,1,0
0.3542356550341665,23,3,0.41379310344827586,0.0,0.26721109597936105,True,True,False,1,0
0.36894332894022785,68,0,0.08620689655172413,0.0,0.7076375603794919,True,False,False,0,0
0.011119355874763271,47,1,0.6448275862068966,0.0,0.5175912195817095,True,False,False,3,0
0.461043491743546,33,1,0.21724137931034482,0.0,0.055234547353788535,True,False,True,2,1
0.09375034609548911,18,3,0.2,0.0,0.10557487729166472,True,False,True,1,0
0.10929972423111425,75,2,0.21724137931034482,0.0,0.37438108080130456,True,True,False,0,0
0.019802199506052515,58,2,0.13103448275862067,0.0,0.3979097571107649,False,False,False,3,0
0.23796972079784698,46,1,0.3586206896551724,0.0,0.2591589286362469,True,False,True,2,1
0.24177953994218818,62,0,0.3172413793103448,0.0,0.925512578696677,False,True,False,0,0
0.3783460511889072,43,1,0.27241379310344827,0.0,0.2727929640499196,True,False,False,2,1
0.7660172992369285,19,3,0.17586206896551726,0.0,0.0661031919627553,True,False,True,1,0
0.055563554206859884,32,0,0.1413793103448276,0.0,0.6515547088945564,True,True,False,2,1
0.48749072464089127,78,2,0.044827586206896544,0.0,0.3375732855450858,True,True,False,0,0
0.3308894377194245,39,1,0.14482758620689656,0.0,0.08604237218637956,True,True,False,2,1
0.0019049095721706,66,0,0.5517241379310345,0.0,0.7742186796300804,True,False,False,0,0
0.1918088888396664,31,1,0.5206896551724138,0.0,0.6033828647943031,True,False,False,1,0
0.48564119034698144,22,3,0.21724137931034482,0.0,0.1158143518001928,True,True,False,1,0
0.5751940903503039,71,2,0.10344827586206896,0.0,0.27278019243463286,False,False,True,0,0
0.8178042594664037,50,0,0.393103448275862,0.0,0.9579437430512331,True,False,True,3,0
0.16710043967970936,64,2,0.09655172413793102,0.0,0.13815459569771335,True,False,True,0,0
0.08362774522941976,51,1,0.47586206896551725,0.0,0.5552594183940838,True,True,False,3,0
0.4920204224026225,27,1,0.02413793103448276,0.0,0.3578304117703207,True,False,True,1,0
0.00557075299303379,52,0,0.9172413793103449,0.0,0.7503418087564884,True,False,True,3,0
0.10783781688502983,48,0,0.40344827586206894,0.0,0.8312345312212219,False,False,True,3,0
0.2842856035351577,26,1,0.21034482758620687,0.0,0.1633415654236076,True,True,False,1,0
0.8135735882072807,48,1,0.9655172413793104,0.0,0.4127772616850197,False,True,False,3,0
0.09305261758940338,39,0,0.4551724137931034,0.0,0.9064358186000429,True,True,False,2,1
0.22397085045352352,48,1,0.20344827586206898,0.0,0.4937808955456639,False,False,False,3,0
0.17136433610578894,25,3,0.14827586206896554,0.0,0.08859871181455077,True,True,False,1,0
0.5330092033712468,58,2,0.9206896551724139,0.0,0.40608964060674585,True,True,False,3,0
0.1912219108901022,20,3,0.6965517241379311,0.0,0.021182060048101938,True,False,True,1,0
0.30492950727077395,53,2,0.7862068965517242,0.0,0.4175625842758562,False,True,False,3,0
0.22918720166568834,60,1,0.4241379310344827,0.0,0.5371936324759323,True,False,True,3,0
0.15124095998582393,31,1,0.013793103448275862,0.0,0.4119101362260818,True,True,False,1,0
0.1983763968413941,30,1,0.06206896551724138,0.0,0.5807898773521619,True,False,True,1,0
0.02883944491821071,32,0,0.07931034482758621,0.0,0.4955709382566342,True,False,False,2,1
0.35356007663938505,29,1,0.20344827586206898,0.0,0.15225445897421078,False,True,False,1,0
0.20174321375964913,51,2,0.4379310344827586,0.0,0.19829882084381392,True,True,False,3,0
0.7933726866977505,44,0,0.7965517241379311,0.0,0.46288030845467487,True,False,False,2,1
0.2466414893734841,65,0,0.4827586206896552,0.0,0.48862586830179194,False,False,False,0,0
0.08805776749028163,68,2,0.5413793103448277,0.0,0.32998224073284876,True,False,False,0,0
0.47713554760612664,59,2,0.05172413793103449,0.0,0.4476094897134722,True,True,False,3,0
0.655621144496251,52,0,0.44827586206896547,0.0,0.6530866305386799,True,False,False,3,0
0.22142358765352796,52,2,0.3379310344827586,0.0,0.2882829168218306,False,True,False,3,0
0.32919495420464484,73,2,0.24137931034482757,0.0,0.4481418644138434,False,True,False,0,0
0.38275392333846475,51,2,0.46551724137931033,0.0,0.0943345114588277,True,False,False,3,0
0.3805610623193381,63,2,0.3,0.0,0.42918878732840665,True,False,True,0,0
0.01800804049040346,25,3,0.43103448275862066,0.0,0.04935758775107987,False,False,True,1,0
0.17923870067447087,41,1,0.48620689655172417,0.0,0.5697081484249911,True,True,False,2,1
0.039715149568626575,22,3,0.7724137931034483,0.0,0.100276001328248,True,False,True,1,0
0.3927768487036647,74,2,0.6241379310344828,0.0,0.2535031196350814,True,False,False,0,0
0.04225133731296999,40,0,0.36896551724137927,0.0,0.6068822873828541,True,False,False,2,1
0.05898574640337567,49,1,0.15517241379310343,0.0,0.14292378572187187,True,True,False,3,0
0.5519032483138226,57,2,0.4413793103448276,0.0,0.16927162805829774,True,False,True,3,0
0.014441872570409665,23,3,0.18275862068965515,0.0,0.00751172635940401,True,False,False,1,0
0.20975047899615695,21,3,0.1724137931034483,0.0,0.5616714414582765,True,False,False,1,0
0.2824803694638565,80,2,0.058620689655172406,0.0,0.4160434342470192,True,False,False,0,0
0.2550031563908608,51,1,0.1586206896551724,0.0,0.6332785274193138,False,True,False,3,0
0.26301042162736865,61,0,0.489655172413793,0.0,0.7860505729077744,True,False,False,3,0
0.5675966021729258,52,0,0.05517241379310345,0.0,0.33744691377277547,True,False,False,3,0
0.16735516595970895,54,1,0.14827586206896554,0.0,0.5548816474577092,True,False,False,3,0
0.09386109665201067,25,3,0.506896551724138,0.0,0.08053847818809767,False,False,False,1,0
0.4919650471243618,57,2,0.17586206896551726,0.0,0.40073900599190415,True,False,True,3,0
0.2037034986100805,67,2,0.16551724137931034,0.0,0.5032970933147989,True,False,False,0,0
0.9734863167687416,24,3,0.4379310344827586,0.0,0.0016535880844862506,False,False,True,1,0
0.06171021009380571,24,3,0.2655172413793103,0.0,0.4668892512741367,False,True,False,1,0
0.060525179139025165,41,1,0.9137931034482759,0.0,0.5260574561362235,False,False,False,2,1
0.4357812898009812,26,3,0.27586206896551724,0.0,0.11210856679622015,True,False,True,1,0
0.06498842656684349,30,1,0.05517241379310345,0.0,0.3007870003777709,True,False,True,1,0
0.5707086928111813,27,1,0.1586206896551724,0.0,0.6162922790880261,True,False,False,1,0
0.3675700220393607,59,0,0.3275862068965517,0.0,0.6485432964480121,True,False,False,3,0
0.19678158882748384,19,3,0.5620689655172414,0.0,0.0014781464218639288,True,False,True,1,0
0.07577553077204213,49,1,0.45172413793103444,0.0,0.31036772841361754,True,False,True,3,0
0.26554660937171204,33,1,0.07241379310344827,0.0,0.5180220935500655,True,False,True,2,1
0.18614953540141538,64,2,0.7931034482758621,0.0,0.49619473083484694,True,False,False,0,0
0.5255224657503903,46,1,0.9448275862068966,0.0,0.5641881218600313,True,False,True,2,1
0.4999723123608696,29,1,0.32068965517241377,0.0,0.5978070464362489,True,False,True,1,0
0.2697772806308351,39,1,0.11379310344827585,0.0,0.30084077560003064,True,True,False,2,1
0.006091280608685058,38,1,0.5310344827586208,0.0,0.3870834604893276,True,True,False,2,1
0.4815655698669885,55,1,0.23448275862068962,0.0,0.13458324874938998,True,False,True,3,0
0.1412291096762761,20,3,0.5517241379310345,0.0,0.06354954109569706,True,False,False,1,0
0.02533972733212984,47,0,0.2862068965517241,0.0,0.7014500488682334,False,False,True,3,0
0.6042661114372099,27,1,0.10689655172413794,0.0,0.3198792208508047,True,True,False,1,0
0.023202241591263995,55,1,0.09310344827586207,0.0,0.6368444968454111,True,False,True,3,0
0.46877388058874986,50,0,0.24482758620689654,0.0,0.3597663197716704,False,True,False,3,0
0.15708858937016157,18,3,0.34137931034482755,0.0,0.09709049159963812,False,False,True,1,0
0.12613380882238934,19,3,0.14482758620689656,0.0,0.10157803389721137,True,False,False,1,0
0.30536143444120806,72,2,0.19655172413793104,0.0,0.4066616745335336,False,False,True,0,0
0.6538934358145149,27,3,0.044827586206896544,0.0,0.0504781289449167,True,True,False,1,0
0.16851804680318516,42,0,0.5724137931034483,0.0,0.6076963098098106,True,False,False,2,1
0.43802952609836854,43,0,0.37241379310344824,0.0,0.42514287404364126,False,True,False,2,1
